RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Event,Goal,Yellow Card,Red Card,GoalsScored,IsCaptain,PlayerPosition
262,1955,AUS,RASIC Rale (YUG),N,18,John WATKISS,No Event,False,False,False,0,False,Line Player
262,1955,GDR,BUSCHNER Georg (GER),N,20,Martin HOFFMANN,I55',False,False,False,0,False,Line Player
262,1955,AUS,RASIC Rale (YUG),N,19,Ernie CAMPBELL,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,1,Kazadi MUAMBA,No Event,False,False,False,0,False,Goalkeeper
262,2176,SCO,ORMOND Willie (SCO),S,1,David HARVEY,No Event,False,False,False,0,False,Goalkeeper
262,2176,ZAI,VIDINIC Blagoje (YUG),S,2,Muepu ILUNGA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,2,Sandy JARDINE,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,3,Mwanza Nel MUKOMBO,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,3,Danny McGRAIN,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,4,Buanga TSHIMEN,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,4,Billy BREMNER,No Event,False,False,False,0,True,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,5,Lobilo BOBA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,5,James HOLTON,Y1',False,True,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,6,Kilasu MASSAMBA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,6,John BLACKLEY,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,8,Mana MAMBUENE,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,8,Kenny DALGLISH,O75',False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,10,Kidumu MANTANTU,Y40' O78',False,True,False,0,True,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,9,Joe JORDAN,G34',True,False,False,1,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,13,Ndaye MULAMBA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,10,Davie HAY,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,14,Mayanga MAKU,O64',False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,11,Peter LORIMER,G26',True,False,False,1,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),S,21,Kakoko ETEPE,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),S,19,Denis LAW,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,7,Tshinabu WA MUNDA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,7,Jimmy JOHNSTONE,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,9,Kembo Uba KEMBO,I64',False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,12,Thomson ALLAN,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,11,Kabasu BABO,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,13,Jim STEWART,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,12,Tubilandu NDIMBI,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,14,Martin BUCHAN,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,15,Kibonge MAFU,I78',False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,15,Peter CORMACK,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,16,Mwape MIALO,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,16,Willie DONACHIE,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,17,Kafula NGOYE,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,17,Donald FORD,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,18,Mavuda MAFUILA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,18,Tommy HUTCHISON,I75',False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,19,Mbungu EKOFO,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,20,Willie MORGAN,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,20,Ntumba KALALA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,21,Gordon McQUEEN,No Event,False,False,False,0,False,Line Player
262,2176,ZAI,VIDINIC Blagoje (YUG),N,22,Kalambay OTEPA,No Event,False,False,False,0,False,Line Player
262,2176,SCO,ORMOND Willie (SCO),N,22,Erich SCHAEDLER,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,1,Ladislao MAZURKIEWICZ,No Event,False,False,False,0,False,Goalkeeper
262,2098,NED,MICHELS Rinus (NED),S,8,Jan JONGBLOED,No Event,False,False,False,0,False,Goalkeeper
262,2098,URU,PORTA Roberto (URU),S,2,Baudilio JAUREGUI,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,2,Arie HAAN,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,3,Juan MASNIK,Y65',False,True,False,0,True,Line Player
262,2098,NED,MICHELS Rinus (NED),S,3,Wim VAN HANEGEM,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,4,Pablo FORLAN,Y50',False,True,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,6,Wim JANSEN,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,5,Julio MONTERO CASTILLO,R69',False,False,True,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,12,Ruud KROL,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,6,Ricardo PAVONI,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,13,Johan NEESKENS,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,7,Luis CUBILLA,O64',False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,14,Johan CRUYFF,No Event,False,False,False,0,True,Line Player
262,2098,URU,PORTA Roberto (URU),S,8,Victor ESPARRAGO,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,15,Rob RENSENBRINK,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,9,Fernando MORENA,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,16,Johnny REP,G7' G86',True,False,False,2,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,10,Pedro ROCHA,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,17,Wim RIJSBERGEN,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),S,18,Walter MANTEGAZZA,Y25',False,True,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),S,20,Wim SUURBIER,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,11,Ruben CORBO,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,1,Ruud GEELS,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,12,Hector SANTOS,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,4,Cees VAN IERSSEL,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,13,Gustavo DE SIMONE,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,5,Rinus ISRAEL,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,14,Luis GARISTO,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,7,Theo DE JONG,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,15,Mario GONZALEZ,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,9,Piet KEIZER,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,16,Alberto CARDACCIO,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,10,Rene VAN DE KERKHOF,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,17,Julio Cesar JIMENEZ,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,11,Willy VAN DE KERKHOF,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,19,Denis MILAR,I64',False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,18,Piet SCHRIJVERS,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,20,Juan SILVA,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,19,Pleun STRIK,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,21,Jose GOMEZ,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,21,Eddy TREIJTEL,No Event,False,False,False,0,False,Line Player
262,2098,URU,PORTA Roberto (URU),N,22,Gustavo FERNANDEZ,No Event,False,False,False,0,False,Line Player
262,2098,NED,MICHELS Rinus (NED),N,22,Harry VOS,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,1,Ronnie HELLSTROM,No Event,False,False,False,0,False,Goalkeeper
262,1995,BUL,MLADENOV Hristo (BUL),S,1,Rumen GORANOV,No Event,False,False,False,0,False,Goalkeeper
262,1995,SWE,ERICSON Georg (SWE),S,2,Jan OLSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,4,Stefan VELICHKOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,3,Kent KARLSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,5,Bozhil KOLEV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,5,Bjorn ANDERSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,6,Dimitar PENEV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,6,Ove GRAHN,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,7,Voin VOINOV,O75',False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,7,Bo LARSSON,No Event,False,False,False,0,True,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,8,Hristo BONEV,No Event,False,False,False,0,True,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,8,Conny TORSTENSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,11,Georgi DENEV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,9,Ove KINDVALL,O73',False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,15,Pavel PANOV,O73',False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,10,Ralf EDSTROM,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,17,Asparukh NIKODIMOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,11,Roland SANDBERG,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,18,Tsonyo VASILEV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),S,14,Staffan TAPPER,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),S,19,Kiril IVKOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,4,Bjorn NORDQVIST,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,2,Ivan ZAFIROV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,12,Sven-Gunnar LARSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,3,Dobromir JECHEV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,13,Roland GRIP,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,9,Atanas MIKHAILOV,I75',False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,15,Benno MAGNUSSON,I73',False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,10,Ivan STOYANOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,16,Inge EJDERSTEDT,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,12,Stefan ALADZHOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,17,Goran HAGBERG,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,13,Mladen VASILEV,I73',False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,18,Jorgen AUGUSTSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,14,Kiril MILANOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,19,Claes CRONQVIST,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,16,Bozhidar GRIGOROV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,20,Sven LINDMAN,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,20,Krasimir BORISOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,21,Orjan PERSSON,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,21,Stefan STAIKOV,No Event,False,False,False,0,False,Line Player
262,1995,SWE,ERICSON Georg (SWE),N,22,Thomas AHLSTROM,No Event,False,False,False,0,False,Line Player
262,1995,BUL,MLADENOV Hristo (BUL),N,22,Simeon SIMEONOV,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,1,Dino ZOFF,No Event,False,False,False,0,False,Goalkeeper
262,2083,HAI,TASSY Antoine (HAI),S,1,Henry FRANCILLON,No Event,False,False,False,0,False,Goalkeeper
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,2,Luciano SPINOSI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,3,Arsene AUGUSTE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,3,Giacinto FACCHETTI,No Event,False,False,False,0,True,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,6,Pierre BAYONNE,Y1',False,True,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,4,Romeo BENETTI,G66',True,False,False,1,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,7,Philippe VORBE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,5,Francesco MORINI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,8,Jean Claude DESIR,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,6,Tarcisio BURGNICH,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,9,Eddy ANTOINE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,7,Sandro MAZZOLA,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,10,Guy FRANCOIS,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,8,Fabio CAPELLO,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,11,Guy SAINT-VIL,OH46',False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,9,Giorgio CHINAGLIA,O70',False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,12,Ernst JEAN-JOSEPH,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,10,Gianni RIVERA,G52',True,False,False,1,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,14,Wilner NAZAIRE,No Event,False,False,False,0,True,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),S,11,Gigi RIVA,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),S,20,Emmanuel SANON,G46',True,False,False,1,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,12,Enrico ALBERTOSI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,2,Wilner PIQUANT,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,13,Giuseppe SABADINI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,4,Fritz ANDRE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,14,Mauro BELLUGI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,5,Serge DUCOSTE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,15,Giuseppe WILSON,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,13,Serge RACINE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,16,Antonio JULIANO,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,15,Roger SAINT-VIL,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,17,Luciano RE CECCONI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,16,Fritz LEANDRE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,18,Franco CAUSIO,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,17,Joseph-Marion LEANDRE,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,19,Pietro ANASTASI,I70' G79',True,False,False,1,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,18,Claude BARTHELEMY,IH46',False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,20,Roberto BONINSEGNA,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,19,Jean-Hubert AUSTIN,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,21,Paolo PULICI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,21,Wilfred LOUIS,No Event,False,False,False,0,False,Line Player
262,2083,ITA,VALCAREGGI Ferruccio (ITA),N,22,Luciano CASTELLINI,No Event,False,False,False,0,False,Line Player
262,2083,HAI,TASSY Antoine (HAI),N,22,Gerard JOSEPH,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,2,Jan TOMASZEWSKI,No Event,False,False,False,0,False,Goalkeeper
262,1952,ARG,CAP Vladislao (ARG),S,1,Daniel CARNEVALI,No Event,False,False,False,0,False,Goalkeeper
262,1952,POL,GORSKI Kazimierz (POL),S,4,Antoni SZYMANOWSKI,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,2,Ruben AYALA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,6,Jerzy GORGON,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,3,Carlos BABINGTON,Y1' G66',True,True,False,1,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,9,Wladyslaw ZMUDA,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,4,Augustin BALBUENA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,10,Adam MUSIAL,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,5,Angel BARGAS,O67',False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,12,Kazimierz DEYNA,No Event,False,False,False,0,True,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,6,Miguel BRINDISI,OH45',False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,13,Henryk KASPERCZAK,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,10,Ramon HEREDIA,G60',True,False,False,1,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,14,Zygmunt MASZCZYK,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,13,Mario KEMPES,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,16,Grzegorz LATO,G7' G62',True,False,False,2,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,14,Roberto PERFUMO,Y1',False,True,False,0,True,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,17,Andrzej SZARMACH,G8' O70',True,False,False,1,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,16,Francisco SA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),S,18,Robert GADOCHA,O85',False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),S,20,Enrique WOLFF,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,1,Andrzej FISCHER,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,7,Jorge CARRASCOSA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,3,Zygmunt KALINOWSKI,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,8,Enrique CHAZARRETA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,5,Zbigniew GUT,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,9,Ruben GLARIA,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,7,Henryk WIECZOREK,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,11,Rene HOUSEMAN,IH45',False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,8,Miroslaw BULZACKI,No Event,False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,12,Ubaldo FILLOL,No Event,False,False,False,0,False,Line Player
262,1952,POL,GORSKI Kazimierz (POL),N,11,Leslaw CMIKIEWICZ,I85',False,False,False,0,False,Line Player
262,1952,ARG,CAP Vladislao (ARG),N,15,Aldo POY,No Event,False,False,False,0,False,Line Player
